,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt32334,CONCENTRADOS CRESTA ROJA LTDA. PRINCIPAL,2859838,10/23/2022,P,78.16,77.94,100.54,117.1,109.78,91.58,358.16,347.88,425.43,362.51,379.66,451.88,455.18,341,336.88,239.31,331.76,373.56,362.4,276.71,316.14,304.15,173.75,149.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59,5.94,7.43,11,10.89,9.41,102.35,98.73,144.43,130.96,132.38,160.38,152.68,95.92,103.62,70.62,113.35,116.99,131.17,125.95,110,89.65,40.37,36.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL RETIRADO,2869398,10/01/2022,P,40.95,40.28,40.43,41.1,40.05,39.97,22.95,20.78,27.45,34.58,32.78,30.83,27.08,26.93,28.88,26.78,28.28,29.4,42.38,41.78,42,41.47,40.5,40.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,3.15,3.98,4.43,4.72,5.18,1.58,0,1.5,2.48,2.25,2.4,2.33,2.85,4.35,3.45,4.35,2.25,4.95,5.18,4.8,4.72,4.05,4.5,0,0,0,0,0,0,0.38,1.73,0.75,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL RETIRADO,2869398,10/02/2022,P,41.4,40.43,40.65,40.88,40.5,40.13,24.9,23.18,27.15,30.75,31.43,31.8,32.55,33.6,36.83,34.05,28.58,34.28,45.3,44.78,43.88,43.65,43.58,43.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,4.88,4.95,4.28,3.9,4.65,1.65,0,2.17,3.68,2.85,2.63,1.95,2.1,3.97,3.08,1.2,1.95,3,2.48,2.03,1.58,0.98,1.35,0,0,0,0,0,0,0.15,0.22,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL RETIRADO,2869398,10/03/2022,P,43.28,43.8,42.75,42.15,43.35,41.4,28.73,27.98,47.18,67.73,66.3,67.5,67.28,69.3,66.3,55.28,34.2,36.15,49.35,46.28,43.2,43.05,42.9,43.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,1.73,1.57,1.8,2.93,4.05,2.78,0.6,16.05,28.65,26.85,27.3,27,25.95,24.38,14.55,0.38,1.65,4.72,1.73,0,0,0,0,0,0,0,0,0,0,0,0.08,1.43,0,0,0,0,0,0,0.15,0.15,0,0,0.53,1.35,1.2,1.05,0.6
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL RETIRADO,2869398,10/04/2022,P,43.35,43.5,42,41.7,40.8,42.68,27.38,24.83,31.5,59.25,71.03,71.63,70.13,71.18,38.48,36.08,35.85,38.25,45.6,43.28,43.5,42.3,40.65,42.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.53,0.6,1.27,1.88,3.38,1.2,0,0.68,21.67,29.63,28.05,27.98,27.15,0.75,0.3,1.05,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.88,1.27,0,0,0,0,0,0.08,0,0,0.08,1.28,1.73,1.73,1.5,2.55,1.65
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL RETIRADO,2869398,10/05/2022,P,41.33,41.93,41.18,40.72,40.28,41.33,25.05,24.08,27.9,42.23,48.53,33.98,33.98,33.23,32.1,27.9,27.6,26.85,41.93,42.3,42,41.55,40.43,41.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.38,0,0.6,10.43,12.98,1.5,2.93,1.28,0.98,1.2,2.25,0.68,0,0,0,0,0,0,2.03,1.35,1.2,0.68,0.45,0,0.3,0.83,1.58,0,0,0,0,0,0,0,0,1.35,1.27,1.65,1.35,1.2,1.5,1.27
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL RETIRADO,2869398,10/06/2022,P,41.1,41.1,40.88,41.18,40.2,40.88,24.83,26.32,31.73,34.35,35.4,36.98,33.9,33.3,31.73,33.52,26.85,28.13,41.85,40.65,41.93,40.8,37.28,36.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.15,0,0.45,0.3,3.38,2.48,2.32,2.03,2.18,0.9,0.15,0.9,3,1.2,0,0.08,0,0,0,0,0.15,0.83,0.68,0.45,0.22,0.38,0,0.45,0,0,0,0,0,0,0,0.15,0,1.05,1.13,0.22,0.75,0.68,0.97,0.45,0.38
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL RETIRADO,2869398,10/07/2022,P,36.15,36.6,36.9,36.38,35.93,36.53,22.95,19.65,20.03,19.88,23.4,22.65,24.75,25.35,28.95,22.5,18.83,24.6,36.22,36.9,35.85,35.63,35.48,35.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.3,0.45,0.67,0.75,1.2,0.53,0,0,0,2.1,2.47,3.83,3.08,5.33,0.6,0,0,0.45,0.3,0.38,0.3,0.38,0.15,0.08,0,0.08,0,0,0,0.08,0.38,1.5,1.95,0,0,0,0,0,1.5,2.33,0.9,0,0,0,0.15,0.08,0.08
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL RETIRADO,2869398,10/08/2022,P,35.1,35.03,35.03,35.7,36,35.1,21.38,18.9,29.55,32.93,35.03,52.65,34.28,33,33.6,27,25.13,23.25,35.7,35.32,35.93,34.65,35.1,36.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.38,0.53,1.35,0.3,0.15,0,2.33,2.33,3.53,13.65,2.93,2.03,1.88,3.08,3.45,0.08,1.2,0.6,1.2,0.53,0.38,0.68,0.08,0,0,0,0,0.15,0.83,1.95,0.23,0,0,0,0,0,0,0,0.23,1.05,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL RETIRADO,2869398,10/09/2022,P,35.7,35.85,36.23,36,35.78,35.25,22.95,23.25,30.45,32.63,33.23,33.9,31.95,33.98,46.13,38.18,22.88,28.8,38.63,37.73,36.38,36.68,38.18,38.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.98,1.35,1.73,1.58,1.35,1.73,2.33,4.8,3.98,3.98,4.2,3.6,4.05,12.9,9.9,0,0.15,0.38,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.9,0.38,0.15,0.98,0.3,1.13,1.73,0.98
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL RETIRADO,2869398,10/10/2022,P,36.53,35.25,35.85,35.25,36.08,35.18,23.1,21.98,29.18,31.95,38.78,33.98,33.68,31.95,32.78,31.43,39.98,28.65,39.68,39.68,39.45,37.65,36.75,37.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.3,0,1.95,3.22,6.98,2.1,2.85,2.25,2.55,2.03,8.4,0.15,0,0,0,0,0,0,0.9,0.98,1.35,1.43,0.83,0.15,0.53,1.2,0.45,0,0,0,0,0,0,0,0,0.98,0,0.15,0.45,1.27,1.2,0.75
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL RETIRADO,2869398,10/11/2022,P,38.03,37.35,36.68,36.75,36.97,36.08,22.95,21.3,28.73,33.9,33,34.05,35.18,34.35,29.18,60.23,24.08,28.35,39.9,38.7,38.63,36.75,38.4,37.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.15,0.3,0.15,0.08,0.08,0.15,0,0,0.6,0.22,0.53,1.35,1.58,1.43,18.75,0,0,0,0,0,0,0,0,0.38,0.38,0.08,0.38,0.45,0.22,0.83,2.03,2.93,0.15,0,0,0,0,0,0.53,2.85,1.95,0.75,1.13,1.2,1.27,1.35,0.98
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL RETIRADO,2869398,10/12/2022,P,37.28,36.97,36.15,35.85,36.15,35.85,24.82,24.98,27.98,35.03,41.78,41.18,37.88,34.13,33.9,29.55,20.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.45,0.38,0,0,1.8,5.7,5.17,1.65,1.58,0,0,0,0,0,0,0,0,0,0,0.9,0.52,0.68,0.6,0.15,0,0.68,1.95,2.78,0.15,0,0,0,1.73,3,2.85,1.8,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL V1,2918449,10/12/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38,40.05,39.6,38.85,38.4,36.53,37.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0.22,0.3,0.38,0.75,0.38
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL V1,2918449,10/13/2022,P,36.53,37.43,36.97,36.68,36.83,35.93,24.75,24.75,27.6,34.35,191.63,175.42,38.55,22.58,27.67,150.9,161.18,143.63,162.3,162.83,172.5,153.75,133.05,38.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.38,0.3,0.6,0.98,1.35,0.75,0.08,0,2.63,71.55,64.95,9.53,1.05,2.03,53.25,61.95,61.65,64.13,63.83,60.23,58.65,49.28,2.33,0.22,0,0,0,0,0,0.08,0.83,1.95,0.6,0,0,0,1.05,1.5,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL V1,2918449,10/14/2022,P,35.85,36.9,114,168.52,188.78,168.45,67.2,26.25,106.27,183.08,169.28,102,54.3,36.08,126,59.18,100.5,206.1,173.48,133.8,221.62,62.25,72,199.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.22,41.85,66.6,70.43,65.18,32.62,0.75,37.35,73.73,67.88,35.78,14.25,3.9,44.33,10.35,50.7,120.23,111.45,58.35,122.48,20.63,25.43,119.4,0.08,0,0,0,0,0,0,0.08,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL V1,2918449,10/15/2022,P,77.7,39.45,47.03,102.82,37.65,35.63,22.72,22.5,29.7,35.93,35.1,36.08,36.38,36,34.05,28.13,26.55,28.05,38.4,38.93,38.03,36.98,36.23,37.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,7.13,63.15,0.67,1.05,0.38,0,1.27,2.33,2.1,2.93,2.78,3,2.55,0,0,0.08,0.15,0,0,0,0,0,0.22,0.15,0,0,0,0,0.38,1.43,0.83,0,0,0,0,0,0.45,2.1,1.35,0.98,0.08,0.3,0.38,0.15,0.3,0.38
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL V1,2918449,10/16/2022,P,36.3,36.53,35.1,34.5,34.58,34.28,22.28,20.25,23.1,24.98,23.85,23.78,23.7,24.67,23.92,22.58,22.05,27.3,38.1,38.18,38.03,37.2,37.2,37.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.53,0.67,0.22,0.53,0.38,0,0,0,0,0,0,0,0,0,0,0.08,0.38,0,0,0,0,0,0.38,0.08,0.08,0.08,0,0.08,0.15,0.38,0.9,1.27,1.58,1.8,1.65,1.58,0.97,0.52,0.52,0.68,0.08,0.97,1.05,0.75,1.13,1.2
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL V1,2918449,10/17/2022,P,36.83,36.23,35.33,36,35.63,34.13,21.75,18.98,16.73,0,0,0,0,0,0,0,20.55,28.28,38.55,38.03,37.8,36.22,37.2,35.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0.23,0.83,0,0,0,0,0,0.98,0.68,0.53,0.3,0.08,0.45,0.9,1.27,1.27,0,0,0,0,0,0,0,0.08,0.38,0,0,0.3,1.28,0.75,0.75
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL V1,2918449,10/18/2022,P,36.22,35.18,34.8,34.95,34.35,34.5,22.35,21.98,27.9,39.53,59.1,59.4,58.27,58.73,60.08,58.35,45.97,36.45,39.97,39.08,37.88,38.18,37.95,36.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.38,0.15,0.68,0.98,1.42,0.9,0,1.27,8.48,18.45,17.93,18.23,17.85,17.03,16.65,9.75,3.68,0.67,0,0,0,0,0,0.3,0.15,0.08,0,0,0,0,0.6,0.98,0,0,0,0,0,0,0,0,0,0.08,0.68,1.5,1.5,1.65,1.65
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL V1,2918449,10/19/2022,P,34.28,35.47,35.03,35.25,35.78,36.08,22.13,19.65,25.95,35.03,44.4,63.75,61.58,60.9,60.15,49.8,22.35,27.15,48.38,159,198.98,176.18,174.15,202.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.15,0.6,0.45,0.23,0,0.38,3.08,8.1,18.15,17.55,16.28,17.1,12,1.73,2.78,5.03,68.25,90.45,76.65,82.05,109.2,0.67,0.3,0.45,0.15,0,0,0.53,2.03,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.15,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL V1,2918449,10/20/2022,P,201.9,205.28,85.95,218.93,219.98,149.33,105.3,240.45,232.5,139.5,258.15,265.35,260.55,217.35,175.88,104.78,239.55,94.43,122.55,206.85,159.23,162.83,43.43,42.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.27,107.63,18.15,73.43,75.23,46.88,28.5,79.27,88.27,42.98,115.2,117.53,117.3,91.95,80.03,44.78,115.43,29.7,47.85,96.38,78.15,69.68,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.3,2.85,2.78
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL V1,2918449,10/21/2022,P,48.38,219.68,158.33,149.78,206.63,181.13,219.08,252.38,240.53,203.17,99.53,238.42,190.58,224.33,231,224.85,220.58,222.98,215.25,143.7,190.8,206.55,213.68,195.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28,98.25,58.43,69.83,97.73,79.95,105.52,116.03,109.05,92.93,34.65,104.02,94.8,101.55,102.53,102,103.13,106.73,101.93,55.2,65.78,66.6,69.45,65.4,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL V1,2918449,10/22/2022,P,117.08,72.45,81.23,190.72,196.2,195.67,138.83,175.8,198.15,207,198.83,140.48,134.1,214.88,208.8,204.67,204,153,148.5,101.25,51.45,48.38,42,41.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2,9.6,18.15,67.35,69.6,70.13,42.23,81.9,111.53,113.93,121.28,69.15,50.55,79.73,75.3,76.2,76.8,58.43,49.58,32.48,4.2,2.78,0,0,0.75,1.43,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,2.17,2.03
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL V1,2918449,10/23/2022,P,41.1,40.57,40.13,39.6,39.08,39.75,25.13,21.53,25.43,28.05,29.33,28.8,30.3,29.7,27.6,24.23,22.72,29.1,42.53,41.55,41.25,40.65,41.25,40.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,1.8,1.73,0.9,0.9,1.35,0.6,1.05,0,0,0,0,0,0,0,0,0,1.65,1.5,1.43,0.9,0.68,1.65,2.4,2.55,2.17,0.23,0,0,0,0,2.1,2.85,2.48,2.4,2.33,3.45,3.3,3.53,3.6,3.45
Frt38850,PAVOS DEL CAMPO ,2839389,10/01/2022,P,5.07,5.01,4.97,4.95,4.93,4.47,5.24,5.42,5.25,0.98,4.64,6.65,6.25,5.97,5.78,5.47,5.23,5.03,4.91,4.73,4.6,6.42,6.18,6.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,3.29,3.29,3.29,3.29,1.8,2.39,3.22,3.12,0.72,2.3,3.3,3.27,3.29,3.3,3.27,3.28,3.29,3.29,3.09,1.18,3.6,3.51,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/02/2022,P,5.95,5.83,5.75,5.63,5.61,5.54,5.49,5.48,5.5,4.65,6.3,6.17,6.14,6.07,6.05,6.06,6.05,5.94,5.82,5.72,5.67,5.62,4.86,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,3.53,3.53,3.52,3.54,3.55,3.51,3.43,3.36,1.3,3.56,3.52,3.51,3.54,3.61,3.62,3.62,3.63,3.6,3.58,3.56,3.52,1.84,3.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/03/2022,P,5.44,5.36,5.34,5.27,5.2,5.15,5.21,5.67,5.69,5.62,5.28,2.94,5.74,6.03,5.91,5.82,5.68,5.51,5.4,6.31,5.68,5.52,5.38,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,3.49,3.49,3.48,3.42,3.34,3.3,3.27,3.13,3.13,2.9,1.07,2.52,3.19,3.14,3.15,3.19,3.29,3.32,3.49,3.39,3.36,3.39,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/04/2022,P,4.87,5.03,5.32,5.19,5.1,5.2,5.36,5.23,5.33,5.35,5.44,5.47,5.49,5.2,4.97,5.66,5.42,5.3,5.25,5.21,5.17,5.13,5.08,5.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,2.21,3.41,3.38,3.32,3.29,3.32,3.18,3.09,3.07,3.07,2.99,3.05,2.57,1.81,3.06,3.11,3.24,3.29,3.29,3.3,3.28,3.24,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/05/2022,P,5.02,4.97,4.86,4.8,5.03,4.92,4.92,4.99,5.04,5.15,5.24,2.12,0.16,0.17,0.42,6.39,6.56,5.69,5.22,4.5,5.98,6.33,6.1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,3.32,2.99,2.07,3.31,3.21,3.17,3.05,2.98,3.03,3.02,1.28,0.26,0.27,0.39,3.22,3.31,3.31,3.31,1.65,2.95,3.49,3.46,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/06/2022,P,5.71,5.47,5.26,5.07,4.95,4.85,4.81,4.79,4.35,5.42,6.78,6.74,6.77,6.64,6.05,5.57,4.58,6.27,6.2,6.17,6.15,5.57,5.68,6.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,3.41,3.4,3.37,3.31,3.22,3.14,3.04,1.85,1.96,3.22,3.18,3.25,3.26,3.12,2.94,1.29,3.38,3.43,3.41,3.41,2.6,2.68,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/07/2022,P,6,5.96,5.94,5.93,5.86,5.57,5.43,6.12,6.14,6.68,5.94,5.49,5.18,5.14,5.09,5.1,5,4.79,4.61,4.78,6.21,6.12,6.04,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,3.42,3.41,3.42,3.38,2.93,2.24,3.27,3.22,3.27,3.08,2.95,2.98,3.03,3,3.01,3.09,3.22,2.65,1.52,3.43,3.45,3.45,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/08/2022,P,5.96,5.89,5.07,5.83,5.75,5.74,5.73,5.79,5.85,6.01,6.06,6.07,5.9,5.71,5.79,4.89,5.92,5.8,5.73,5.67,5.61,5.61,5.57,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,3.49,2.02,3.48,3.46,3.44,3.4,3.33,3.25,3.24,3.24,3.28,3.29,3.36,3.44,1.68,3.56,3.57,3.56,3.54,3.54,3.56,3.59,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/09/2022,P,5.48,5.44,5.45,5.41,4.92,5.42,5.39,5.42,5.52,5.64,5.61,5.65,5.66,5.71,5.67,5.57,5.53,4.93,5.44,5.38,5.36,5.31,5.28,5.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,3.57,3.61,3.6,2.03,3.63,3.6,3.52,3.5,3.57,3.54,3.55,3.55,3.58,3.61,3.61,3.58,1.97,3.58,3.6,3.63,3.57,3.49,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/10/2022,P,5.16,5.14,5.12,5.09,5.05,4.96,4.68,5.27,5.3,5.75,1.13,6.2,5.97,5.88,5.8,5.76,5.66,5.46,5.31,4.98,4.72,5.48,5.38,5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,3.48,3.51,3.5,3.46,3.24,1.69,3.26,3.15,3.18,0.69,3.12,3.14,3.17,3.12,3.13,3.19,3.32,3.33,2.74,1.58,3.38,3.4,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/11/2022,P,5.25,5.19,5.17,5.17,5.21,5.2,5.28,5.29,5.39,4.43,5.67,5.57,5.62,3.01,3.73,5.92,5.68,5.5,5.39,5.35,5.31,5.29,5.26,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,3.37,3.36,3.36,3.33,3.31,3.25,3.17,3.09,1.12,3.06,3,3.05,1.47,0.6,3.16,3.2,3.33,3.33,3.32,3.33,3.34,3.45,3.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/12/2022,P,5.14,5.11,5.09,4.45,5.13,4.91,5.26,5.66,5.62,5.43,5.43,5.34,5.25,5.29,5.08,5.03,4.29,5.54,5.47,5.37,5.32,5.26,5.22,5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32,3.35,3.36,1.47,3.34,3.26,3.22,3.23,3.16,3.1,3.01,2.98,3.02,3.05,3,3.01,1.26,2.98,3.36,3.36,3.3,3.34,3.39,3.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/13/2022,P,5.11,5.08,5.1,5.07,5.04,4.58,4.89,5.17,5.26,5.33,5.56,6.33,5.91,5.66,5.36,5.34,5.34,5.26,4.89,4.95,5.39,5.29,5.25,5.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,3.35,3.38,3.38,3.35,1.94,2.42,3.1,3.08,3.07,3.02,3.1,3.09,3.1,3.06,3.09,3.15,3.23,2.44,2.08,3.39,3.41,3.39,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/14/2022,P,5.17,5.12,5.09,5.06,5.03,5.01,4.99,4.89,4.63,5.36,5.39,5.09,3.79,5.17,5.32,5.32,5.32,5.34,5.29,5.27,5.6,5.46,5.43,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,3.32,3.35,3.32,3.29,3.31,3.18,2.78,1.57,3.09,3.04,2.81,0.46,2.9,3.1,3.13,3.19,3.34,3.38,3.38,3.35,3.41,3.45,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,10/15/2022,P,5.34,4.68,5.25,5.15,5.12,5.12,5.13,2.33,5.34,5.75,5.73,5.77,5.94,5.61,4.92,4.64,4.41,5.77,4.22,0.38,5.37,5.4,5.32,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,1.84,2.98,3.34,3.34,3.34,3.31,1.51,3,3.25,3.3,3.3,3.38,3.4,3.21,1.86,1.3,3.78,2.83,0.24,3.52,3.55,3.55,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
